Datetime,Ticker,Open,High,Low,Close,Volume
2025-06-13 12:38:00,MSFT,476.29,476.295,476.04,476.055,18675
2025-06-13 12:39:00,MSFT,476.055,476.08,475.9,475.9723,17549
2025-06-13 12:40:00,MSFT,475.95,476.2,475.93,476.175,10975
2025-06-13 12:41:00,MSFT,476.18,476.3,476.06,476.115,6387
2025-06-13 12:42:00,MSFT,476.115,476.24,476.06,476.1,9789
2025-06-13 12:43:00,MSFT,476.1,476.21,475.98,476.0,7719
2025-06-13 12:44:00,MSFT,475.98,476.05,475.93,476.04,9908
2025-06-13 12:45:00,MSFT,476.03,476.22,475.925,476.22,9832
2025-06-13 12:46:00,MSFT,476.195,476.49,476.195,476.46,25014
2025-06-13 12:47:00,MSFT,476.42,476.45,476.3,476.38,13312
2025-06-13 12:48:00,MSFT,476.42,476.525,476.38,476.415,7930
2025-06-13 12:49:00,MSFT,476.415,476.48,476.34,476.395,10551
2025-06-13 12:50:00,MSFT,476.365,476.605,476.335,476.6,7633
2025-06-13 12:51:00,MSFT,476.57,476.79,476.57,476.765,6156
2025-06-13 12:52:00,MSFT,476.765,476.91,476.75,476.91,7461
2025-06-13 12:53:00,MSFT,476.89,477.25,476.72,477.06,11977
2025-06-13 12:54:00,MSFT,477.02,477.0627,476.93,476.955,2817
2025-06-13 12:55:00,MSFT,476.95,477.06,476.92,477.035,5683
2025-06-13 12:56:00,MSFT,477.0,477.145,476.93,477.145,7646
2025-06-13 12:57:00,MSFT,477.135,477.145,477.06,477.095,5428
2025-06-13 12:58:00,MSFT,477.1,477.1292,476.96,476.98,13363
2025-06-13 12:59:00,MSFT,476.98,476.98,476.66,476.66,5354
2025-06-13 13:00:00,MSFT,476.65,476.695,476.5395,476.5395,4923
2025-06-13 13:01:00,MSFT,476.51,476.57,476.41,476.5217,3882
2025-06-13 13:02:00,MSFT,476.565,476.67,476.55,476.605,8465
2025-06-13 13:03:00,MSFT,476.56,476.73,476.41,476.555,13031
2025-06-13 13:04:00,MSFT,476.54,476.543884,476.31,476.315,15553
2025-06-13 13:05:00,MSFT,476.315,476.44,476.2512,476.31,5186
2025-06-13 13:06:00,MSFT,476.3,476.46,476.3,476.41,5341
2025-06-13 13:07:00,MSFT,476.36,476.36,476.25,476.25,3888
2025-06-13 13:08:00,MSFT,476.285,476.33,476.175,476.26,6041
2025-06-13 13:09:00,MSFT,476.21,476.36,476.13,476.22,5878
2025-06-13 13:10:00,MSFT,476.19,476.3675,475.85,476.29,24038
2025-06-13 13:11:00,MSFT,476.265,476.28,476.0725,476.1895,9154
2025-06-13 13:12:00,MSFT,476.145,476.22,476.0,476.185,15345
2025-06-13 13:13:00,MSFT,476.195,476.38,476.195,476.33,9996
2025-06-13 13:14:00,MSFT,476.29,476.29,476.06,476.1115,6410
2025-06-13 13:15:00,MSFT,476.13,476.13,475.93,475.95,9711
2025-06-13 13:16:00,MSFT,475.93,475.97,475.55,475.59,26239
2025-06-13 13:17:00,MSFT,475.56,475.86,475.43,475.8,30881
2025-06-13 13:18:00,MSFT,475.75,475.9499,475.6558,475.82,21786
2025-06-13 13:19:00,MSFT,475.8199,475.865,475.635,475.84,12684
2025-06-13 13:20:00,MSFT,475.89,476.12,475.85,476.085,6563
2025-06-13 13:21:00,MSFT,476.145,476.84,476.14,476.305,13271
2025-06-13 13:22:00,MSFT,476.3575,476.3575,475.99,476.0853,5177
2025-06-13 13:23:00,MSFT,476.01,476.14,475.95,476.07,7038
2025-06-13 13:24:00,MSFT,476.09,476.2889,476.09,476.15,18961
2025-06-13 13:25:00,MSFT,476.145,476.2,476.0,476.13,2034
2025-06-13 13:26:00,MSFT,476.0,476.06,476.0,476.015,6969
2025-06-13 13:27:00,MSFT,476.0186,476.06,475.815,475.815,3877
2025-06-13 13:28:00,MSFT,475.8,475.88,475.685,475.685,7561
2025-06-13 13:29:00,MSFT,475.63,475.7173,475.55,475.56,7610
2025-06-13 13:30:00,MSFT,475.51,475.66,475.47,475.66,11241
2025-06-13 13:31:00,MSFT,475.635,475.88,475.61,475.88,8240
2025-06-13 13:32:00,MSFT,475.89,475.9,475.76,475.81,3869
2025-06-13 13:33:00,MSFT,475.79,475.8895,475.79,475.8378,8629
2025-06-13 13:34:00,MSFT,475.84,475.88,475.63,475.68,5934
2025-06-13 13:35:00,MSFT,475.54,475.63,475.39,475.49,7260
2025-06-13 13:36:00,MSFT,475.465,475.59,475.42,475.58,20656
2025-06-13 13:37:00,MSFT,475.5944,475.5944,475.4326,475.53,3399
2025-06-13 13:38:00,MSFT,475.545,475.63,475.49,475.55,3892
2025-06-13 13:39:00,MSFT,475.5388,475.6122,475.47,475.515,5511
2025-06-13 13:40:00,MSFT,475.48,475.615,475.39,475.615,4729
2025-06-13 13:41:00,MSFT,475.55,475.62,475.545,475.595,4443
2025-06-13 13:42:00,MSFT,475.64,475.7491,475.48,475.52,7051
2025-06-13 13:43:00,MSFT,475.49,475.6515,475.39,475.41,9169
2025-06-13 13:44:00,MSFT,475.43,475.5399,475.19,475.49,12141
2025-06-13 13:45:00,MSFT,475.5,475.56,475.4,475.51,8568
2025-06-13 13:46:00,MSFT,475.49,475.5,475.2968,475.38,3835
2025-06-13 13:47:00,MSFT,475.385,475.42,475.2,475.28,4560
2025-06-13 13:48:00,MSFT,475.3,475.4206,475.2964,475.39,3250
2025-06-13 13:49:00,MSFT,475.32,475.36,475.255,475.275,12748
2025-06-13 13:50:00,MSFT,475.275,475.52,475.22,475.52,11372
2025-06-13 13:51:00,MSFT,475.55,475.68,475.515,475.6799,25188
2025-06-13 13:52:00,MSFT,475.645,475.8,475.645,475.6912,5657
2025-06-13 13:53:00,MSFT,475.67,475.8799,475.65,475.8336,12865
2025-06-13 13:54:00,MSFT,475.67,475.8219,475.62,475.8219,3021
2025-06-13 13:55:00,MSFT,475.805,475.83,475.66,475.709,6814
2025-06-13 13:56:00,MSFT,475.65,475.73,475.65,475.72,2169
2025-06-13 13:57:00,MSFT,475.74,475.8,475.53,475.53,6440
2025-06-13 13:58:00,MSFT,475.54,475.74,475.42,475.69,8822
2025-06-13 13:59:00,MSFT,475.72,475.72,475.64,475.67,5905
2025-06-13 14:00:00,MSFT,475.66,476.03,475.575,476.03,9301
2025-06-13 14:01:00,MSFT,475.96,476.04,475.8801,476.01,5108
2025-06-13 14:02:00,MSFT,475.99,476.01,475.815,475.82,5891
2025-06-13 14:03:00,MSFT,475.82,475.911,475.35,475.375,14033
2025-06-13 14:04:00,MSFT,475.33,475.42,475.0,475.38,44785
2025-06-13 14:05:00,MSFT,475.41,475.94,475.24,475.265,19661
2025-06-13 14:06:00,MSFT,475.26,475.3186,475.16,475.205,17254
2025-06-13 14:07:00,MSFT,475.22,475.22,474.9,474.945,13903
2025-06-13 14:08:00,MSFT,474.945,475.18,474.93,475.0399,9576
2025-06-13 14:09:00,MSFT,475.01,475.15,474.9,475.09,7171
2025-06-13 14:10:00,MSFT,475.11,475.2992,475.04,475.19,15483
2025-06-13 14:11:00,MSFT,475.16,475.185,475.025,475.15,7675
2025-06-13 14:12:00,MSFT,475.155,475.36,475.155,475.33,5793
2025-06-13 14:13:00,MSFT,475.34,475.48,475.3,475.44,25350
2025-06-13 14:14:00,MSFT,475.3741,475.47,475.2,475.2094,4845
2025-06-13 14:15:00,MSFT,475.235,475.235,474.53,474.96,37979
2025-06-13 14:16:00,MSFT,474.92,474.965,474.78,474.86,6080
2025-06-13 14:17:00,MSFT,474.77,475.09,474.75,474.94,5244
2025-06-13 14:18:00,MSFT,474.9026,475.05,474.845,475.05,15410
2025-06-13 14:19:00,MSFT,475.04,475.24,475.04,475.1172,7635
2025-06-13 14:20:00,MSFT,475.15,475.22,475.045,475.07,6130
2025-06-13 14:21:00,MSFT,475.0882,475.17,474.86,474.91,6752
2025-06-13 14:22:00,MSFT,474.87,474.95,474.7601,474.83,7331
2025-06-13 14:23:00,MSFT,474.8,475.06,474.7708,475.02,28433
2025-06-13 14:24:00,MSFT,475.05,475.05,474.84,474.84,14186
2025-06-13 14:25:00,MSFT,474.84,475.0,474.8,474.97,15356
2025-06-13 14:26:00,MSFT,474.93,474.954,474.61,474.7299,13424
2025-06-13 14:27:00,MSFT,474.69,474.75,474.0,474.26,102061
2025-06-13 14:28:00,MSFT,474.23,474.29,473.9018,474.07,24254
2025-06-13 14:29:00,MSFT,474.0,474.1749,473.96,474.05,26417
2025-06-13 14:30:00,MSFT,474.035,474.14,473.755,473.945,27103
2025-06-13 14:31:00,MSFT,474.0105,474.1046,473.7301,473.83,11345
2025-06-13 14:32:00,MSFT,473.83,473.88,473.2,473.35,39359
2025-06-13 14:33:00,MSFT,473.33,473.5399,473.2401,473.3601,33201
2025-06-13 14:34:00,MSFT,473.4,473.98,473.29,473.82,42933
2025-06-13 14:35:00,MSFT,473.82,473.91,473.62,473.675,17988
2025-06-13 14:36:00,MSFT,473.72,473.72,473.192,473.23,18629
2025-06-13 14:37:00,MSFT,473.24,473.439,473.2,473.34,11617
2025-06-13 14:38:00,MSFT,473.29,473.34,472.76,473.315,30035
2025-06-13 14:39:00,MSFT,473.37,473.54,473.29,473.4,10103
2025-06-13 14:40:00,MSFT,473.42,473.61,473.1301,473.5387,12909
2025-06-13 14:41:00,MSFT,473.47,473.64,473.28,473.28,21643
2025-06-13 14:42:00,MSFT,473.25,473.44,473.23,473.37,6520
2025-06-13 14:43:00,MSFT,473.28,473.45,473.23,473.355,5566
2025-06-13 14:44:00,MSFT,473.32,473.35,473.11,473.31,21125
2025-06-13 14:45:00,MSFT,473.35,473.87,473.31,473.755,26140
2025-06-13 14:46:00,MSFT,473.76,473.98,473.6826,473.825,13817
2025-06-13 14:47:00,MSFT,473.86,473.9745,473.5501,473.63,14145
2025-06-13 14:48:00,MSFT,473.625,473.77,473.5,473.5,6030
2025-06-13 14:49:00,MSFT,473.515,473.64,473.45,473.565,8883
2025-06-13 14:50:00,MSFT,473.56,473.66,473.4394,473.445,12382
2025-06-13 14:51:00,MSFT,473.5,473.76,473.4,473.685,11050
2025-06-13 14:52:00,MSFT,473.7085,473.7985,473.6,473.75,6000
2025-06-13 14:53:00,MSFT,473.75,473.81,473.64,473.81,5753
2025-06-13 14:54:00,MSFT,473.81,474.21,473.76,474.13,16032
2025-06-13 14:55:00,MSFT,474.15,474.415,474.13,474.22,17736
2025-06-13 14:56:00,MSFT,474.16,474.45,474.055,474.36,10487
2025-06-13 14:57:00,MSFT,474.35,474.38,473.94,473.9401,9626
2025-06-13 14:58:00,MSFT,474.02,474.12,473.96,474.0,7998
2025-06-13 14:59:00,MSFT,474.03,474.37,474.0,474.345,6281
2025-06-13 15:00:00,MSFT,474.35,474.57,474.095,474.2255,9381
2025-06-13 15:01:00,MSFT,474.1,474.2,473.87,473.88,10840
2025-06-13 15:02:00,MSFT,473.81,473.9385,473.76,473.91,14991
2025-06-13 15:03:00,MSFT,473.9,474.41,473.9,474.285,8402
2025-06-13 15:04:00,MSFT,474.24,474.369811,474.17,474.17,5475
2025-06-13 15:05:00,MSFT,474.18,474.2,474.02,474.175,8832
2025-06-13 15:06:00,MSFT,474.1,474.2,473.95,474.1993,9170
2025-06-13 15:07:00,MSFT,474.18,474.4628,474.12,474.39,10691
2025-06-13 15:08:00,MSFT,474.41,474.506,474.32,474.48,11677
2025-06-13 15:09:00,MSFT,474.45,474.6181,474.39,474.49,15990
2025-06-13 15:10:00,MSFT,474.5292,474.5292,474.2159,474.34,6569
2025-06-13 15:11:00,MSFT,474.34,474.34,474.065,474.22,20470
2025-06-13 15:12:00,MSFT,474.2,474.23,474.1,474.23,7670
2025-06-13 15:13:00,MSFT,474.25,474.49,474.11,474.37,9133
2025-06-13 15:14:00,MSFT,474.38,474.6,474.285,474.46,6647
2025-06-13 15:15:00,MSFT,474.52,474.55,474.24,474.52,12758
2025-06-13 15:16:00,MSFT,474.47,474.47,474.3022,474.37,5720
2025-06-13 15:17:00,MSFT,474.4,474.4699,474.18,474.315,6012
2025-06-13 15:18:00,MSFT,474.31,474.6,474.28,474.4,9745
2025-06-13 15:19:00,MSFT,474.36,474.39,474.13,474.33,11345
2025-06-13 15:20:00,MSFT,474.32,474.79,474.24,474.6,16123
2025-06-13 15:21:00,MSFT,474.615,474.72,474.42,474.46,17770
2025-06-13 15:22:00,MSFT,474.475,474.5292,474.22,474.32,10266
2025-06-13 15:23:00,MSFT,474.24,474.31,474.141,474.268,9449
2025-06-13 15:24:00,MSFT,474.26,474.39,474.01,474.0213,9341
2025-06-13 15:25:00,MSFT,474.065,474.1085,473.84,474.0,9152
2025-06-13 15:26:00,MSFT,473.98,474.06,473.93,473.99,7902
2025-06-13 15:27:00,MSFT,473.99,474.0407,473.86,473.985,8681
2025-06-13 15:28:00,MSFT,474.04,474.329,473.98,474.22,7293
2025-06-13 15:29:00,MSFT,474.27,474.27,474.15,474.215,6242
2025-06-13 15:30:00,MSFT,474.235,474.43,474.15,474.36,8768
2025-06-13 15:31:00,MSFT,474.365,474.4,474.14,474.32,20665
2025-06-13 15:32:00,MSFT,474.38,474.38,474.05,474.115,13167
2025-06-13 15:33:00,MSFT,474.07,474.115,473.83,473.9,13135
2025-06-13 15:34:00,MSFT,473.9,474.1,473.84,473.93,12698
2025-06-13 15:35:00,MSFT,473.93,474.145,473.88,474.07,9833
2025-06-13 15:36:00,MSFT,474.085,474.52,474.085,474.505,7514
2025-06-13 15:37:00,MSFT,474.55,474.78,474.505,474.71,22194
2025-06-13 15:38:00,MSFT,474.71,474.82,474.63,474.65,19578
2025-06-13 15:39:00,MSFT,474.67,474.6945,474.45,474.56,17890
2025-06-13 15:40:00,MSFT,474.52,474.57,474.28,474.535,13652
2025-06-13 15:41:00,MSFT,474.56,474.64,474.47,474.47,12230
2025-06-13 15:42:00,MSFT,474.47,474.52,474.23,474.23,13151
2025-06-13 15:43:00,MSFT,474.19,474.32,474.01,474.1801,15039
2025-06-13 15:44:00,MSFT,474.145,474.17,474.02,474.15,10122
2025-06-13 15:45:00,MSFT,474.105,474.13,473.745,473.81,16045
2025-06-13 15:46:00,MSFT,473.79,474.15,473.7,474.12,25231
2025-06-13 15:47:00,MSFT,474.06,474.4,473.76,474.21,43441
2025-06-13 15:48:00,MSFT,474.1844,474.71,474.18,474.54,30410
2025-06-13 15:49:00,MSFT,474.61,474.7948,474.35,474.35,32330
2025-06-13 15:50:00,MSFT,474.58,474.88,474.27,474.46,43330
2025-06-13 15:51:00,MSFT,474.42,474.91,474.34,474.485,50411
2025-06-13 15:52:00,MSFT,474.49,474.59,474.02,474.11,27397
2025-06-13 15:53:00,MSFT,474.135,474.255,474.0,474.205,24174
2025-06-13 15:54:00,MSFT,474.22,474.55,474.16,474.32,46229
2025-06-13 15:55:00,MSFT,474.24,474.71,474.0415,474.2,60365
2025-06-13 15:56:00,MSFT,474.19,474.56,474.19,474.38,55207
2025-06-13 15:57:00,MSFT,474.37,474.47,474.12,474.27,78550
2025-06-13 15:58:00,MSFT,474.26,474.48,474.15,474.42,120155
2025-06-13 15:59:00,MSFT,474.42,475.18,474.26,474.96,309617
2025-06-13 16:00:00,MSFT,474.96,475.03,474.39,474.5,2225789
2025-06-13 16:01:00,MSFT,474.7,476.1882,474.7,475.26,53474
2025-06-13 16:02:00,MSFT,475.48,475.5,475.48,475.5,226
2025-06-13 16:05:00,MSFT,474.96,474.96,474.96,474.96,257
2025-06-13 16:06:00,MSFT,475.02,475.02,475.0,475.0,600
2025-06-13 16:07:00,MSFT,474.84,474.84,474.84,474.84,300
2025-06-13 16:08:00,MSFT,475.14,475.15,475.14,475.15,453
2025-06-13 16:11:00,MSFT,475.02,475.15,475.02,475.15,1400
2025-06-13 16:12:00,MSFT,474.9,475.13,474.9,475.13,2100
2025-06-13 16:13:00,MSFT,475.13,475.13,475.13,475.13,100
2025-06-13 16:14:00,MSFT,475.15,475.15,475.15,475.15,1186
2025-06-13 16:15:00,MSFT,475.15,475.15,475.0,475.0,300
2025-06-13 16:16:00,MSFT,474.925,474.925,474.89,474.9,842
2025-06-13 16:17:00,MSFT,474.9,474.9,474.9,474.9,100
2025-06-13 16:18:00,MSFT,474.9999,474.9999,474.9999,474.9999,500
2025-06-13 16:19:00,MSFT,475.07,475.07,475.07,475.07,299
2025-06-13 16:20:00,MSFT,475.07,475.07,475.07,475.07,301
2025-06-13 16:23:00,MSFT,474.91,474.91,474.8,474.8,292
2025-06-13 16:24:00,MSFT,474.74,474.74,474.74,474.74,300
2025-06-13 16:30:00,MSFT,474.82,474.82,474.82,474.82,124
2025-06-13 16:33:00,MSFT,474.98,474.98,474.98,474.98,100
2025-06-13 16:34:00,MSFT,474.9,474.9,474.9,474.9,100
2025-06-13 16:36:00,MSFT,475.1,475.1,475.1,475.1,200
2025-06-13 16:37:00,MSFT,475.15,475.15,475.15,475.15,480
2025-06-13 16:38:00,MSFT,475.15,475.15,475.15,475.15,318
2025-06-13 16:39:00,MSFT,475.15,475.15,474.98,474.98,726
2025-06-13 16:41:00,MSFT,475.0,475.0,475.0,475.0,282
2025-06-13 16:45:00,MSFT,474.96,474.96,474.96,474.96,100
2025-06-13 16:49:00,MSFT,474.9,474.9,474.9,474.9,354
2025-06-13 16:50:00,MSFT,474.96,474.96,474.96,474.96,5141
2025-06-13 16:51:00,MSFT,474.92,474.92,474.9,474.9,397
2025-06-13 16:59:00,MSFT,474.66,474.66,474.66,474.66,112
2025-06-13 17:00:00,MSFT,474.24,474.24,474.24,474.24,120
2025-06-13 17:02:00,MSFT,473.5,474.94,473.5,474.94,348
2025-06-13 17:05:00,MSFT,474.0029,474.007,474.0029,474.007,380
2025-06-13 17:06:00,MSFT,474.94,474.94,474.0,474.0,2271
