Datetime,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2025-06-09 16:30:00+00:00,204.0299072265625,204.02999877929688,203.88999938964844,203.92999267578125,273496
2025-06-09 16:35:00+00:00,204.41000366210938,204.46890258789062,204.02000427246094,204.02999877929688,434951
2025-06-09 16:40:00+00:00,204.66000366210938,204.66000366210938,204.3800048828125,204.41000366210938,412421
2025-06-09 16:45:00+00:00,204.60000610351562,204.75,204.5847930908203,204.64999389648438,354351
2025-06-09 16:50:00+00:00,204.77000427246094,204.80999755859375,204.5800018310547,204.59860229492188,430577
2025-06-09 16:55:00+00:00,204.6999969482422,204.78500366210938,204.6300048828125,204.77000427246094,355643
2025-06-09 17:00:00+00:00,205.0751953125,205.24000549316406,204.60000610351562,204.7100067138672,734719
2025-06-09 17:05:00+00:00,204.52999877929688,205.29989624023438,204.24000549316406,205.0749969482422,1139522
2025-06-09 17:10:00+00:00,201.66000366210938,204.54010009765625,201.33999633789062,204.52999877929688,3135154
2025-06-09 17:15:00+00:00,200.89999389648438,202.0,200.2801055908203,201.63900756835938,2913850
2025-06-09 17:20:00+00:00,200.64999389648438,201.6907958984375,200.02000427246094,200.8905029296875,2960743
2025-06-09 17:25:00+00:00,200.72000122070312,201.1096954345703,200.17999267578125,200.66000366210938,1804097
2025-06-09 17:30:00+00:00,200.78070068359375,201.2899932861328,200.02999877929688,200.7100067138672,2168629
2025-06-09 17:35:00+00:00,201.375,201.49000549316406,200.77999877929688,200.79100036621094,1392641
2025-06-09 17:40:00+00:00,202.1699981689453,202.1699981689453,201.38999938964844,201.38999938964844,1822937
2025-06-09 17:45:00+00:00,201.70120239257812,202.22000122070312,201.5850067138672,202.1699981689453,1031658
2025-06-09 17:50:00+00:00,202.5072021484375,202.57000732421875,201.64999389648438,201.69960021972656,1176110
2025-06-09 17:55:00+00:00,202.46499633789062,202.5540008544922,202.16000366210938,202.47000122070312,758833
2025-06-09 18:00:00+00:00,202.1199951171875,202.66769409179688,202.11000061035156,202.4499969482422,887062
2025-06-09 18:05:00+00:00,201.7010955810547,202.3300018310547,201.69000244140625,202.2595977783203,1193713
2025-06-09 18:10:00+00:00,201.94000244140625,201.97999572753906,201.6750030517578,201.7100067138672,515086
2025-06-09 18:15:00+00:00,201.69500732421875,201.98500061035156,201.6199951171875,201.94000244140625,588913
2025-06-09 18:20:00+00:00,201.9990997314453,202.02999877929688,201.61500549316406,201.68099975585938,503790
2025-06-09 18:25:00+00:00,201.4600067138672,202.22000122070312,201.27000427246094,201.98199462890625,1014153
2025-06-09 18:30:00+00:00,201.25999450683594,201.6179962158203,200.89999389648438,201.42999267578125,1397739
2025-06-09 18:35:00+00:00,200.93649291992188,201.39999389648438,200.91000366210938,201.2550048828125,602131
2025-06-09 18:40:00+00:00,200.91990661621094,200.99000549316406,200.73500061035156,200.93499755859375,779760
2025-06-09 18:45:00+00:00,200.875,201.0,200.6300048828125,200.91000366210938,815901
2025-06-09 18:50:00+00:00,201.50999450683594,201.52000427246094,200.7899932861328,200.8800048828125,875530
2025-06-09 18:55:00+00:00,201.52000427246094,201.6999969482422,201.3350067138672,201.5,915471
2025-06-09 19:00:00+00:00,201.47000122070312,201.5800018310547,201.3206024169922,201.53990173339844,453749
2025-06-09 19:05:00+00:00,201.45950317382812,201.47999572753906,201.19000244140625,201.46499633789062,410343
2025-06-09 19:10:00+00:00,201.07989501953125,201.52999877929688,201.02999877929688,201.4593048095703,427661
2025-06-09 19:15:00+00:00,201.02499389648438,201.1649932861328,200.8699951171875,201.07000732421875,615551
2025-06-09 19:20:00+00:00,201.13999938964844,201.16000366210938,200.83999633789062,200.9600067138672,636943
2025-06-09 19:25:00+00:00,201.25,201.25,200.88499450683594,201.1300048828125,689571
2025-06-09 19:30:00+00:00,201.27000427246094,201.39999389648438,201.11000061035156,201.2100067138672,579279
2025-06-09 19:35:00+00:00,201.27000427246094,201.36500549316406,201.13999938964844,201.27499389648438,589766
2025-06-09 19:40:00+00:00,201.02999877929688,201.27499389648438,200.92999267578125,201.26499938964844,593192
2025-06-09 19:45:00+00:00,201.2899932861328,201.3249969482422,200.88999938964844,201.02000427246094,699541
2025-06-09 19:50:00+00:00,201.8699951171875,202.06500244140625,201.30999755859375,201.30999755859375,1776669
2025-06-09 19:55:00+00:00,201.44000244140625,202.35499572753906,201.3699951171875,201.8800048828125,3160402
2025-06-10 13:30:00+00:00,202.13699340820312,203.14999389648438,200.57000732421875,200.60000610351562,4374637
2025-06-10 13:35:00+00:00,202.13999938964844,202.38999938964844,201.69500732421875,202.13499450683594,1077512
2025-06-10 13:40:00+00:00,201.7989959716797,202.3249969482422,201.43499755859375,202.13999938964844,897000
2025-06-10 13:45:00+00:00,201.93499755859375,202.02000427246094,201.3800048828125,201.80499267578125,805672
2025-06-10 13:50:00+00:00,202.8699951171875,203.11000061035156,201.86500549316406,201.9272003173828,1176969
2025-06-10 13:55:00+00:00,202.1999969482422,202.90969848632812,202.0800018310547,202.88999938964844,862460
2025-06-10 14:00:00+00:00,202.82000732421875,203.02000427246094,202.17999267578125,202.1999969482422,803399
2025-06-10 14:05:00+00:00,202.92999267578125,203.35690307617188,202.6699981689453,202.83999633789062,883965
2025-06-10 14:10:00+00:00,202.73500061035156,203.0,202.49000549316406,202.91000366210938,680852
2025-06-10 14:15:00+00:00,202.86000061035156,203.33999633789062,202.86000061035156,202.97000122070312,644259
2025-06-10 14:20:00+00:00,202.63499450683594,202.9506072998047,202.52029418945312,202.9398956298828,526806
2025-06-10 14:25:00+00:00,202.8699951171875,202.94000244140625,202.54600524902344,202.64999389648438,467161
2025-06-10 14:30:00+00:00,203.18789672851562,203.19000244140625,202.74000549316406,202.86000061035156,463953
2025-06-10 14:35:00+00:00,202.9499969482422,203.25,202.7899932861328,203.18499755859375,425114
2025-06-10 14:40:00+00:00,203.2100067138672,203.27999877929688,202.72999572753906,202.92999267578125,536512
2025-06-10 14:45:00+00:00,203.5399932861328,203.64999389648438,203.16000366210938,203.22000122070312,755082
2025-06-10 14:50:00+00:00,204.2100067138672,204.3000030517578,203.42999267578125,203.52999877929688,854059
2025-06-10 14:55:00+00:00,204.1199951171875,204.35000610351562,204.0019989013672,204.19000244140625,656887
2025-06-10 15:00:00+00:00,203.72500610351562,204.23199462890625,203.64999389648438,204.11000061035156,583218
2025-06-10 15:05:00+00:00,203.61000061035156,203.64999389648438,203.4499969482422,203.52000427246094,483297
2025-06-10 15:10:00+00:00,203.26220703125,203.32000732421875,203.26220703125,203.30999755859375,613567
2025-06-10 15:15:00+00:00,203.5399932861328,203.58999633789062,203.1999969482422,203.25,549315
2025-06-10 15:20:00+00:00,203.61500549316406,203.65989685058594,203.39999389648438,203.5500030517578,308802
2025-06-10 15:25:00+00:00,203.31500244140625,203.75,203.30099487304688,203.6199951171875,395191
2025-06-10 15:30:00+00:00,202.77000427246094,203.32000732421875,202.3000946044922,203.32000732421875,633377
2025-06-10 15:35:00+00:00,202.6678924560547,202.7899932861328,202.47999572753906,202.75999450683594,474964
2025-06-10 15:40:00+00:00,202.92999267578125,202.97999572753906,202.6199951171875,202.66000366210938,334437
2025-06-10 15:45:00+00:00,203.02000427246094,203.07000732421875,202.8802032470703,202.9199981689453,234126
2025-06-10 15:50:00+00:00,203.02499389648438,203.14999389648438,202.99749755859375,203.0699005126953,277584
2025-06-10 15:55:00+00:00,202.9199981689453,203.02999877929688,202.76499938964844,203.02999877929688,270508
2025-06-10 16:00:00+00:00,202.8000030517578,203.14999389648438,202.75,202.92999267578125,400541
2025-06-10 16:05:00+00:00,202.75999450683594,203.07879638671875,202.75,202.7899932861328,276246
2025-06-10 16:10:00+00:00,202.4250030517578,202.77000427246094,202.39999389648438,202.77000427246094,449049
2025-06-10 16:15:00+00:00,202.77000427246094,202.83999633789062,202.44000244140625,202.49139404296875,303387
2025-06-10 16:20:00+00:00,202.5800018310547,202.83999633789062,202.52999877929688,202.7899932861328,305882
2025-06-10 16:25:00+00:00,202.53880310058594,202.7100067138672,202.49070739746094,202.60000610351562,334033
2025-06-10 16:30:00+00:00,202.52999877929688,202.76300048828125,202.42999267578125,202.52999877929688,264409
2025-06-10 16:35:00+00:00,202.5301055908203,202.6199951171875,202.50999450683594,202.5399932861328,193971
2025-06-10 16:40:00+00:00,202.3300018310547,202.58999633789062,202.27999877929688,202.5399932861328,292627
2025-06-10 16:45:00+00:00,202.1199951171875,202.47079467773438,202.07040405273438,202.3350067138672,388705
2025-06-10 16:50:00+00:00,202.50999450683594,202.55990600585938,202.36000061035156,202.47000122070312,361355
2025-06-10 16:55:00+00:00,202.5850067138672,202.6439971923828,202.41000366210938,202.52499389648438,200369
2025-06-10 17:00:00+00:00,202.30999755859375,202.64500427246094,202.25999450683594,202.5850067138672,292954
2025-06-10 17:05:00+00:00,202.1800994873047,202.3300018310547,202.16000366210938,202.3000030517578,457188
2025-06-10 17:10:00+00:00,202.19500732421875,202.52000427246094,202.18499755859375,202.19000244140625,432501
2025-06-10 17:15:00+00:00,202.05999755859375,202.2978057861328,202.02000427246094,202.1999969482422,450667
2025-06-10 17:20:00+00:00,201.94000244140625,202.15499877929688,201.9199981689453,202.0800018310547,327422
2025-06-10 17:25:00+00:00,201.75999450683594,201.9600067138672,201.75,201.94000244140625,501054
2025-06-10 17:30:00+00:00,201.5653076171875,201.80499267578125,201.4499969482422,201.77499389648438,454312
2025-06-10 17:35:00+00:00,201.39500427246094,201.57000732421875,201.3300018310547,201.57000732421875,401426
2025-06-10 17:40:00+00:00,201.36000061035156,201.5489959716797,201.30999755859375,201.39500427246094,614544
2025-06-10 17:45:00+00:00,201.44349670410156,201.5399932861328,201.35000610351562,201.3603973388672,396393
2025-06-10 17:50:00+00:00,201.86500549316406,201.89540100097656,201.4499969482422,201.47000122070312,536164
2025-06-10 17:55:00+00:00,201.75,202.02999877929688,201.66000366210938,201.85000610351562,454161
2025-06-10 18:00:00+00:00,201.6999969482422,201.80999755859375,201.3699951171875,201.75030517578125,597581
2025-06-10 18:05:00+00:00,201.58999633789062,201.69349670410156,201.4810028076172,201.5915985107422,285766
2025-06-10 18:10:00+00:00,201.5500030517578,201.60000610351562,201.36000061035156,201.58999633789062,262007
2025-06-10 18:15:00+00:00,201.87840270996094,202.10000610351562,201.49029541015625,201.5428009033203,494981
2025-06-10 18:20:00+00:00,201.9499969482422,202.0,201.75999450683594,201.88999938964844,312851
2025-06-10 18:25:00+00:00,201.6999969482422,202.00999450683594,201.63999938964844,201.94500732421875,316391
2025-06-10 18:30:00+00:00,201.8249969482422,201.84739685058594,201.60000610351562,201.69000244140625,311449
2025-06-10 18:35:00+00:00,201.89999389648438,201.9600067138672,201.7899932861328,201.80999755859375,269331
2025-06-10 18:40:00+00:00,201.92999267578125,201.9600067138672,201.8000030517578,201.89999389648438,267679
2025-06-10 18:45:00+00:00,201.9550018310547,202.0500030517578,201.83999633789062,201.92979431152344,275227
2025-06-10 18:50:00+00:00,202.49000549316406,202.5,201.94000244140625,201.9600067138672,466927
2025-06-10 18:55:00+00:00,202.66000366210938,203.07350158691406,202.49000549316406,202.49000549316406,830371
2025-06-10 19:00:00+00:00,202.8800048828125,202.9250030517578,202.66000366210938,202.69000244140625,543113
2025-06-10 19:05:00+00:00,203.0449981689453,203.1999969482422,202.8636932373047,202.8636932373047,460809
2025-06-10 19:10:00+00:00,203.07000732421875,203.22500610351562,203.02999877929688,203.0399932861328,348095
2025-06-10 19:15:00+00:00,202.9199981689453,203.1199951171875,202.7700958251953,203.0749969482422,483728
2025-06-10 19:20:00+00:00,202.86000061035156,202.9199981689453,202.77000427246094,202.91580200195312,332947
2025-06-10 19:25:00+00:00,202.82000732421875,202.90989685058594,202.64999389648438,202.8520965576172,366132
2025-06-10 19:30:00+00:00,202.9600067138672,202.97500610351562,202.77999877929688,202.82110595703125,340877
2025-06-10 19:35:00+00:00,202.83999633789062,202.9375,202.72999572753906,202.92999267578125,299538
2025-06-10 19:40:00+00:00,202.75,202.9199981689453,202.58999633789062,202.83999633789062,402927
2025-06-10 19:45:00+00:00,202.77000427246094,202.83999633789062,202.67999267578125,202.77000427246094,275041
2025-06-10 19:50:00+00:00,202.5,202.97000122070312,202.38999938964844,202.77999877929688,892222
2025-06-10 19:55:00+00:00,202.75,202.75999450683594,202.3300018310547,202.5399932861328,1870681
